,NIFTY_Close,SMA,upper_band,lower_band
2015-12-01,7954.9,,,
2015-12-02,7931.35,,,
2015-12-03,7864.15,,,
2015-12-04,7781.9,,,
2015-12-07,7765.4,,,
2015-12-08,7701.7,,,
2015-12-09,7612.5,,,
2015-12-10,7683.3,,,
2015-12-11,7610.45,,,
2015-12-14,7650.05,,,
2015-12-15,7700.9,,,
2015-12-16,7750.9,,,
2015-12-17,7844.35,,,
2015-12-18,7761.95,,,
2015-12-21,7834.45,,,
2015-12-22,7786.1,,,
2015-12-23,7865.95,,,
2015-12-24,7861.05,,,
2015-12-28,7925.15,,,
2015-12-29,7928.95,,,
2015-12-30,7896.25,,,
2015-12-31,7946.35,7802.63863636,8021.58057677,7583.69669596
2016-01-01,7963.2,7803.01590909,8023.08302307,7582.94879512
2016-01-04,7791.3,7796.65,8009.13244073,7584.16755927
2016-01-05,7784.65,7793.03636364,8003.40185099,7582.67087629
2016-01-06,7741.0,7791.17727273,8002.67502849,7579.67951696
2016-01-07,7568.3,7782.21818182,8014.0158369,7550.42052674
2016-01-08,7601.35,7777.65681818,8019.81209756,7535.50153881
2016-01-11,7563.85,7775.44545455,8024.70519268,7526.18571641
2016-01-12,7510.3,7767.58181818,8038.95771553,7496.20592083
2016-01-13,7562.4,7765.39772727,8042.7799914,7488.01546314
2016-01-14,7536.8,7760.25,8050.50725043,7469.99274957
2016-01-15,7437.8,7748.29090909,8068.88969951,7427.69211868
2016-01-18,7351.0,7730.11363636,8092.69117773,7367.53609499
2016-01-19,7435.1,7711.51136364,8091.12221818,7331.90050909
2016-01-20,7309.3,7690.93636364,8106.46007356,7275.41265372
2016-01-21,7276.8,7665.58863636,8111.36080958,7219.81646315
2016-01-22,7422.45,7649.05909091,8102.9994684,7195.11871341
2016-01-25,7436.15,7629.52272727,8081.33741403,7177.70804052
2016-01-27,7437.75,7610.28181818,8056.80146159,7163.76217478
2016-01-28,7424.65,7587.53181818,8017.52068464,7157.54295172
2016-01-29,7563.55,7570.92272727,7972.96857248,7168.87688207
2016-02-01,7555.95,7555.45454545,7930.31631034,7180.59278057
2016-02-02,7455.55,7533.14545455,7866.66047442,7199.63043467
2016-02-03,7361.8,7505.80909091,7785.92528217,7225.69289965
2016-02-04,7404.0,7488.20454545,7740.4264676,7235.98262331
2016-02-05,7489.1,7474.77045455,7689.5278651,7260.01304399
2016-02-08,7387.25,7458.69090909,7640.33809888,7277.0437193
2016-02-09,7298.2,7446.41363636,7633.44789394,7259.37937879
2016-02-10,7215.7,7428.88409091,7627.02677972,7230.7414021
2016-02-11,6976.35,7402.17954545,7670.1525872,7134.20650371
2016-02-12,6980.95,7378.11818182,7695.85049135,7060.38587229
2016-02-15,7162.95,7359.96136364,7679.21417424,7040.70855303
2016-02-16,7048.25,7337.75454545,7673.0256666,7002.48342431
2016-02-17,7108.45,7322.78409091,7668.58234394,6976.98583788
2016-02-18,7191.75,7315.54545455,7665.51070712,6965.58020197
2016-02-19,7210.75,7305.34772727,7653.78594271,6956.90951183
2016-02-22,7234.55,7301.95,7651.68213287,6952.21786713
2016-02-23,7109.55,7294.34772727,7653.5146794,6935.18077514
2016-02-24,7018.7,7275.99545455,7648.73728261,6903.25362648
2016-02-25,6970.6,7254.83409091,7642.05414695,6867.61403487
2016-02-26,7029.75,7236.28863636,7625.87199737,6846.70527536
2016-02-29,6987.05,7216.39772727,7610.34125897,6822.45419557
2016-03-01,7222.3,7200.88636364,7563.14969614,6838.62303113
2016-03-02,7368.85,7192.38181818,7527.48171451,6857.28192185
2016-03-03,7475.6,7193.29318182,7531.48711364,6855.09925
2016-03-04,7485.35,7198.90909091,7552.57782297,6845.24035885
2016-03-08,7485.3,7202.60454545,7566.79583076,6838.41326015
2016-03-09,7531.8,7204.54545455,7575.52675546,6833.56415363
2016-03-10,7486.15,7209.04090909,7591.51854073,6826.56327746
2016-03-11,7510.2,7218.67727273,7620.74870055,6816.6058449
2016-03-14,7538.75,7233.36136364,7657.94329014,6808.77943713
2016-03-15,7460.6,7255.37272727,7674.29198728,6836.45346726
2016-03-16,7498.75,7278.90909091,7691.35305032,6866.4651315
2016-03-17,7512.55,7294.8,7715.38093723,6874.21906277
2016-03-18,7604.35,7320.07727273,7745.38193969,6894.77260576
2016-03-21,7704.25,7347.15909091,7791.44740317,6902.87077864
2016-03-22,7714.9,7370.93863636,7835.89120326,6905.98606947
2016-03-23,7716.5,7393.92727273,7875.40820715,6912.4463383
2016-03-28,7615.1,7411.225,7896.04387315,6926.40612685
2016-03-29,7597.0,7433.38181818,7904.79574765,6961.96788871
2016-03-30,7735.2,7465.95,7915.82010612,7016.07989388
2016-03-31,7738.4,7500.85,7906.65842302,7095.04157698
2016-04-01,7713.05,7531.90909091,7888.19775215,7175.62042967
2016-04-04,7758.8,7566.98863636,7840.92949535,7293.04777738
2016-04-05,7603.2,7584.30227273,7811.03270314,7357.57184232
2016-04-06,7614.35,7595.46136364,7800.92425087,7389.9984764
2016-04-07,7546.45,7598.68181818,7798.41303649,7398.95059987
2016-04-08,7555.2,7601.85681818,7796.18630347,7407.52733289
2016-04-11,7671.4,7610.31590909,7799.51837406,7421.11344413
2016-04-12,7708.95,7618.36818182,7808.64353754,7428.09282609
2016-04-13,7850.45,7634.92727273,7839.83030607,7430.02423938
2016-04-18,7914.7,7653.31363636,7882.47408376,7424.15318897
2016-04-20,7914.75,7670.40454545,7919.0194301,7421.78966081
2016-04-21,7912.05,7690.925,7941.48998587,7440.36001413
2016-04-22,7899.3,7709.13181818,7959.39108669,7458.87254968
2016-04-25,7855.05,7724.7,7966.17228373,7483.22771627
2016-04-26,7962.65,7740.98636364,7996.37484863,7485.59787864
2016-04-27,7979.9,7753.51590909,8027.70687728,7479.32494091
2016-04-28,7847.25,7759.53181818,8035.97083849,7483.09279788
2016-04-29,7849.8,7765.59090909,8043.91453818,7487.26728
2016-05-02,7805.9,7774.26363636,8044.71608827,7503.81118445
2016-05-03,7747.0,7781.08181818,8040.13024452,7522.03339185
2016-05-04,7706.55,7779.77954545,8040.07955489,7519.47953602
2016-05-05,7735.5,7779.64772727,8040.03846933,7519.25698521
2016-05-06,7733.45,7780.575,8040.11583402,7521.03416598
2016-05-09,7866.05,7785.45,8047.29567065,7523.60432935
2016-05-10,7887.8,7798.38636364,8050.43901721,7546.33371006
2016-05-11,7848.85,7809.04545455,8047.97679537,7570.11411372
2016-05-12,7900.4,7825.13409091,8035.98618618,7614.28199563
2016-05-13,7814.9,7836.93863636,8010.18900002,7663.68827271
2016-05-16,7860.75,7845.54545455,8002.3690464,7688.72186269
2016-05-17,7890.75,7853.80909091,7999.21453928,7708.40364254
2016-05-18,7870.15,7854.70454545,8000.26586262,7709.14322828
2016-05-19,7783.4,7848.73636364,7994.75578238,7702.7169449
2016-05-20,7749.7,7841.23409091,7989.97542723,7692.49275459
2016-05-23,7731.05,7833.00681818,7985.31441827,7680.6992181
2016-05-24,7748.85,7826.16818182,7979.50946798,7672.82689565
2016-05-25,7934.9,7829.79772727,7989.6457309,7669.94972364
2016-05-26,8069.65,7834.66136364,8016.45336653,7652.86936074
2016-05-27,8156.65,7842.69545455,8062.94040024,7622.45050885
2016-05-30,8178.5,7857.75227273,8120.49332482,7595.01122064
2016-05-31,8160.1,7871.85681818,8164.43054889,7579.28308747
2016-06-01,8179.95,7888.85909091,8207.66883957,7570.04934224
2016-06-02,8218.95,7910.31136364,8251.82614046,7568.79658681
2016-06-03,8220.8,7933.68636364,8286.95240554,7580.42032173
2016-06-06,8201.05,7954.84772727,8314.08965726,7595.60579728
2016-06-07,8266.45,7979.075,8347.52177816,7610.62822184
2016-06-08,8273.05,7997.575,8382.73311194,7612.41688806
2016-06-09,8203.6,8011.92954545,8403.43047492,7620.42861599
2016-06-10,8170.05,8026.52954545,8416.4992032,7636.55988771
2016-06-13,8110.6,8036.08409091,8423.39510582,7648.773076
2016-06-14,8108.85,8049.44545455,8424.88081314,7674.01009595
2016-06-15,8206.6,8065.16590909,8436.43173016,7693.90008802
2016-06-16,8140.75,8076.52954545,8440.65988928,7712.39920163
2016-06-17,8170.2,8090.16818182,8444.24421017,7736.09215347
2016-06-20,8238.5,8110.85454545,8442.27942728,7779.42966363
2016-06-21,8219.9,8132.22727273,8424.37261282,7840.08193263
2016-06-22,8203.7,8153.71136364,8385.51276248,7921.90996479
2016-06-23,8270.45,8177.42045455,8328.25365684,8026.58725225
2016-06-24,8088.6,8184.40681818,8297.74578427,8071.06785209
2016-06-27,8094.7,8185.54545455,8294.4706797,8076.62022939
2016-06-28,8127.85,8184.23636364,8295.28831708,8073.18441019
2016-06-29,8204.0,8185.39545455,8296.72846385,8074.06244524
2016-06-30,8287.75,8191.19772727,8310.05729818,8072.33815636
2016-07-01,8328.35,8197.94318182,8330.21497738,8065.67138626
2016-07-04,8370.7,8204.84090909,8356.15892689,8053.52289129
2016-07-05,8335.95,8210.075,8371.34507442,8048.80492558
2016-07-07,8337.9,8216.29545455,8386.42073306,8046.17017603
2016-07-08,8323.2,8218.875,8393.8391698,8043.9108302
2016-07-11,8467.9,8227.73181818,8431.53760235,8023.92603401
2016-07-12,8521.05,8242.16136364,8480.7846929,8003.53803437
2016-07-13,8519.5,8258.04545455,8521.75767668,7994.33323241
2016-07-14,8565.0,8278.7,8564.29118967,7993.10881033
2016-07-15,8541.4,8298.36136364,8594.32145253,8002.40127474
2016-07-18,8508.7,8312.09318182,8618.07599381,8006.11036983
2016-07-19,8528.55,8329.72045455,8639.0031849,8020.43772419
2016-07-20,8565.85,8347.70454545,8664.04913441,8031.3599565
2016-07-21,8510.1,8360.05,8679.71696807,8040.38303193
2016-07-22,8541.2,8374.65454545,8696.83830093,8052.47078998
2016-07-25,8635.65,8394.28863636,8725.34025934,8063.23701338
2016-07-26,8590.65,8408.84318182,8745.19223279,8072.49413084
2016-07-27,8615.8,8432.80681818,8748.00226517,8117.61137119
2016-07-28,8666.3,8458.78863636,8750.55812452,8167.0191482
2016-07-29,8638.5,8482.0,8743.07923993,8220.92076007
2016-08-01,8636.55,8501.66136364,8739.08789148,8264.23483579
2016-08-02,8622.9,8516.89545455,8739.34273007,8294.44817902
2016-08-03,8544.85,8526.73636364,8732.78127825,8320.69144902
2016-08-04,8551.1,8534.93636364,8728.96783919,8340.90488808
2016-08-05,8683.15,8550.71818182,8733.05506664,8368.38129699
2016-08-08,8711.35,8567.69318182,8735.99963218,8399.38673146
2016-08-09,8678.25,8583.83181818,8718.6565317,8449.00710466
2016-08-10,8575.3,8588.71363636,8713.3397369,8464.08753583
2016-08-11,8592.15,8591.94545455,8712.85069059,8471.0402185
2016-08-12,8672.15,8598.88409091,8719.88794125,8477.88024057
2016-08-16,8642.55,8602.40909091,8723.79423802,8481.0239438
2016-08-17,8624.05,8606.16590909,8724.72156364,8487.61025454
2016-08-18,8673.25,8613.64545455,8727.08601129,8500.20489781
2016-08-19,8666.9,8619.93409091,8728.85587755,8511.01230426
2016-08-22,8629.15,8622.81136364,8729.05768988,8516.56503739
2016-08-23,8632.6,8628.37954545,8721.95746643,8534.80162448
2016-08-24,8650.3,8633.33863636,8718.76478342,8547.9124893
2016-08-25,8592.2,8631.36363636,8718.55665805,8544.17061468
2016-08-26,8572.55,8630.54090909,8719.66396279,8541.41785539
2016-08-29,8607.45,8630.16136364,8719.61797686,8540.70475041
2016-08-30,8744.35,8633.70909091,8734.62791088,8532.79027093
2016-08-31,8786.2,8640.42272727,8760.50850109,8520.33695345
2016-09-01,8774.65,8646.7,8779.68276652,8513.71723348
2016-09-02,8809.65,8655.18863636,8804.62834847,8505.74892426
2016-09-06,8943.0,8673.28636364,8858.80974217,8487.7629851
2016-09-07,8917.95,8689.96136364,8894.44115174,8485.48157553
2016-09-08,8952.5,8702.20454545,8935.23646828,8469.17262263
2016-09-09,8866.7,8709.26590909,8952.64430815,8465.88751003
2016-09-12,8715.6,8710.96363636,8953.95617433,8467.9710984
2016-09-14,8726.6,8717.84090909,8953.18768593,8482.49413225
2016-09-15,8742.55,8724.67727273,8953.3678304,8495.98671505
2016-09-16,8779.85,8729.57272727,8958.16234652,8500.98310803
2016-09-19,8808.4,8737.11136364,8964.61118034,8509.61154693
2016-09-20,8775.9,8744.01363636,8966.29336185,8521.73391087
2016-09-21,8777.15,8748.73636364,8969.12272823,8528.34999905
2016-09-22,8867.45,8757.85227273,8980.63161151,8535.07293395
2016-09-23,8831.55,8767.05227273,8984.2052043,8549.89934115
2016-09-26,8723.05,8771.16363636,8980.94935058,8561.37792215
2016-09-27,8706.4,8773.71363636,8978.65079092,8568.77648181
2016-09-28,8745.15,8780.66590909,8969.54799724,8591.78382094
2016-09-29,8591.25,8781.51590909,8966.60357786,8596.42824032
2016-09-30,8611.15,8781.68409091,8966.11452272,8597.2536591
2016-10-03,8738.1,8781.4,8966.09049013,8596.70950987
2016-10-04,8769.15,8780.625,8965.37416779,8595.87583221
2016-10-05,8743.95,8779.22954545,8964.63045124,8593.82863967
2016-10-06,8709.55,8774.67954545,8961.85668758,8587.50240333
2016-10-07,8697.6,8763.525,8937.44747247,8589.60252753
2016-10-10,8708.8,8754.01818182,8914.94808832,8593.08827532
2016-10-13,8573.35,8736.78409091,8889.64782539,8583.92035643
2016-10-14,8583.4,8723.90681818,8878.62859088,8569.18504548
2016-10-17,8520.4,8715.03409091,8892.47242731,8537.59575451
2016-10-18,8677.9,8712.82045455,8890.86821341,8534.77269568
2016-10-19,8659.1,8709.02727273,8887.97433786,8530.08020759
2016-10-20,8699.4,8705.37045455,8881.5188813,8529.22202779
2016-10-21,8693.05,8700.12727273,8870.18626173,8530.06828373
2016-10-24,8708.95,8697.08409091,8863.82478319,8530.34339863
2016-10-25,8691.3,8693.18181818,8856.04360751,8530.32002885
2016-10-26,8615.25,8681.71818182,8827.81902288,8535.61734076
2016-10-27,8615.25,8671.88636364,8804.19586076,8539.57686651
2016-10-28,8638.0,8668.02045455,8799.02916985,8537.01173924
2016-10-30,8625.7,8664.35227273,8795.37698678,8533.32755867
2016-11-01,8626.25,8658.94772727,8785.74727466,8532.14817989
