,NIFTY_Close,SMA,upper_band,lower_band
2016-11-02,8514.0,8655.43636364,8793.83934042,8517.03338685
2016-11-03,8484.95,8649.7,8805.19990354,8494.20009646
2016-11-04,8433.75,8635.86590909,8811.28681349,8460.44500469
2016-11-07,8497.05,8623.49772727,8797.90579687,8449.08965768
2016-11-08,8543.55,8614.38863636,8783.28017364,8445.49709909
2016-11-09,8432.0,8601.77272727,8781.96375217,8421.58170237
2016-11-10,8525.75,8593.96136364,8771.62634245,8416.29638482
2016-11-11,8296.3,8575.21136364,8786.05792697,8364.36480031
2016-11-15,8108.45,8554.07954545,8844.04964516,8264.10944575
2016-11-16,8111.6,8532.63409091,8878.01020113,8187.25798069
2016-11-17,8079.95,8512.61363636,8908.35276542,8116.8745073
2016-11-18,8074.1,8485.16818182,8915.14109741,8055.19526623
2016-11-21,7929.1,8451.98636364,8935.09919398,7968.8735333
2016-11-22,8002.3,8420.3,8926.31247679,7914.28752321
2016-11-23,8033.3,8390.31136364,8906.68087413,7873.94185315
2016-11-24,7965.5,8356.51818182,8882.71881307,7830.31755057
2016-11-25,8114.3,8330.29090909,8843.93613466,7816.64568352
2016-11-28,8126.9,8308.09318182,8812.2550722,7803.93129144
2016-11-29,8142.15,8286.58863636,8775.99233372,7797.18493901
2016-11-30,8224.5,8267.79318182,8731.74145921,7803.84490443
2016-12-01,8192.9,8248.12045455,8684.34873976,7811.89216933
2016-12-02,8086.8,8223.6,8630.41436974,7816.78563026
2016-12-05,8128.75,8206.08863636,8593.21043328,7818.96683945
2016-12-06,8143.15,8190.55227273,8557.69556443,7823.40898102
2016-12-07,8102.05,8175.475,8527.70758516,7823.24241484
2016-12-08,8246.85,8164.10227273,8487.82889825,7840.3756472
2016-12-09,8261.75,8151.29318182,8431.47654745,7871.10981619
2016-12-12,8170.8,8139.42045455,8390.37000869,7888.47090041
2016-12-13,8221.8,8125.60454545,8312.79369835,7938.41539256
2016-12-14,8182.45,8120.42954545,8293.61490352,7947.24418739
2016-12-15,8153.6,8122.48181818,8296.14171718,7948.82191919
2016-12-16,8139.45,8123.74772727,8297.48123551,7950.01421904
2016-12-19,8104.35,8124.85681818,8297.72806753,7951.98556883
2016-12-20,8082.4,8125.23409091,8297.67685267,7952.79132915
2016-12-21,8061.3,8131.24318182,8283.02073928,7979.46562436
2016-12-22,7979.1,8130.18863636,8285.98947361,7974.38779911
2016-12-23,7985.75,8128.02727273,8290.63127235,7965.42327311
2016-12-26,7908.25,8125.425,8300.29816424,7950.55183576
2016-12-27,8032.85,8121.72272727,8300.97678408,7942.46867046
2016-12-28,8034.85,8117.53863636,8300.54423589,7934.53303683
2016-12-29,8103.6,8115.78636364,8298.54252484,7933.03020243
2016-12-30,8185.8,8114.02727273,8293.10650693,7934.94803853
2017-01-02,8179.5,8113.41818182,8291.46141505,7935.37494858
2017-01-03,8192.25,8118.21136364,8298.90963867,7937.5130886
2017-01-04,8190.5,8121.01818182,8304.30227706,7937.73408658
2017-01-05,8273.8,8126.95681818,8321.37421231,7932.53942406
2017-01-06,8243.8,8133.4,8333.66592083,7933.13407917
2017-01-09,8236.05,8132.90909091,8332.05948786,7933.75869396
2017-01-10,8288.6,8134.12954545,8336.88510238,7931.37398853
2017-01-11,8380.65,8143.66818182,8371.80868269,7915.52768095
2017-01-12,8407.2,8152.09545455,8404.71392635,7899.47698275
2017-01-13,8400.35,8162.0,8435.80396359,7888.19603641
2017-01-16,8412.8,8173.78181818,8467.6432814,7879.92035496
2017-01-17,8398.0,8185.53409091,8493.96113158,7877.10705024
2017-01-18,8417.0,8199.74545455,8521.04058205,7878.45032704
2017-01-19,8435.1,8215.77727273,8547.56257871,7883.99196675
2017-01-20,8349.35,8228.87045455,8557.83268231,7899.90822678
2017-01-23,8391.5,8247.61590909,8563.6831825,7931.54863568
2017-01-24,8475.8,8269.89090909,8577.58450999,7962.19730819
2017-01-25,8602.75,8301.45909091,8595.89398894,8007.02419288
2017-01-27,8641.25,8329.11363636,8631.99331259,8026.23396014
2017-01-30,8632.75,8356.29090909,8655.80453965,8056.77727853
2017-01-31,8561.3,8377.09545455,8666.47013983,8087.72076926
2017-02-01,8716.4,8401.21363636,8711.46990092,8090.95737181
2017-02-02,8734.25,8426.42954545,8751.01785416,8101.84123674
2017-02-03,8740.95,8451.37045455,8784.75860907,8117.98230002
2017-02-06,8801.05,8479.12272727,8822.99520187,8135.25025267
2017-02-07,8768.3,8501.6,8853.77812728,8149.42187272
2017-02-08,8769.05,8525.475,8875.62676132,8175.32323868
2017-02-09,8778.4,8550.12727273,8891.13890739,8209.11563806
2017-02-10,8793.55,8573.07954545,8908.25121953,8237.90787138
2017-02-13,8805.05,8592.37045455,8929.97528646,8254.76562263
2017-02-14,8792.3,8609.875,8947.18144362,8272.56855638
2017-02-15,8724.7,8624.61818182,8951.74832855,8297.48803509
2017-02-16,8778.0,8641.21818182,8960.27062346,8322.16574017
2017-02-17,8821.7,8660.47727273,8968.98503095,8351.96951451
2017-02-20,8879.2,8681.48636364,8983.39378903,8379.57893824
2017-02-21,8907.85,8702.975,8998.6269813,8407.3230187
2017-02-22,8926.9,8729.22727273,8994.28171768,8464.17282778
2017-02-23,8939.5,8754.13636364,8987.26722242,8521.00550486
2017-02-27,8896.7,8773.26818182,8978.03897713,8568.4973865
2017-02-28,8879.6,8785.85227273,8980.48710169,8591.21744377
2017-03-01,8945.8,8799.69545455,8994.55402575,8604.83688334
2017-03-02,8899.75,8811.83181818,8996.08914225,8627.57449412
2017-03-03,8897.55,8827.11590909,8976.83541632,8677.39640186
2017-03-06,8963.45,8838.34545455,8990.30932841,8686.38158068
2017-03-07,8946.9,8848.01136364,8999.27972791,8696.74299936
2017-03-08,8924.3,8856.34545455,9003.03001052,8709.66089857
2017-03-09,8927.0,8862.07045455,9009.54074101,8714.60016808
2017-03-10,8934.55,8869.62727273,9013.96705943,8725.28748602
2017-03-14,9087.0,8884.07954545,9048.4938759,8719.66521501
2017-03-15,9084.8,8898.00681818,9076.23705797,8719.77657839
2017-03-16,9153.7,8914.37727273,9116.90583797,8711.84870748
2017-03-17,9160.05,8930.51363636,9152.20315795,8708.82411477
2017-03-20,9126.85,8945.72045455,9173.49448555,8717.94642354
2017-03-21,9121.5,8963.75681818,9180.77859742,8746.73503895
2017-03-22,9030.45,8975.23181818,9177.2749054,8773.18873097
2017-03-23,9086.3,8987.25909091,9182.3874263,8792.13075552
2017-03-24,9108.0,8997.65909091,9193.04207656,8802.27610526
2017-03-27,9045.2,9003.90227273,9196.00995453,8811.79459093
2017-03-28,9100.8,9011.80681818,9204.94548856,8818.6681478
2017-03-29,9143.8,9021.09318182,9219.24419997,8822.94216366
2017-03-30,9173.75,9033.68636364,9233.91318069,8833.45954658
2017-03-31,9173.75,9047.05681818,9243.41357876,8850.70005761
2017-04-03,9237.85,9060.33181818,9267.2092895,8853.45434686
2017-04-05,9265.15,9076.94090909,9288.41465763,8865.46716055
2017-04-06,9261.95,9093.50454545,9303.17435142,8883.83473949
2017-04-07,9198.3,9104.17954545,9309.98036145,8898.37872946
2017-04-10,9181.45,9114.84090909,9310.55285397,8919.12896421
2017-04-11,9237.0,9129.05454545,9311.76640268,8946.34268823
2017-04-12,9203.45,9141.62045455,9302.86491155,8980.37599755
2017-04-13,9150.8,9151.45,9283.52448836,9019.37551164
2017-04-13,9150.8,9154.35,9283.25814005,9025.44185995
2017-04-17,9139.3,9156.82727273,9282.18022861,9031.47431684
2017-04-18,9105.15,9154.62045455,9281.898761,9027.34214809
2017-04-19,9103.5,9152.05,9281.14003134,9022.95996866
2017-04-20,9136.4,9152.48409091,9281.28292034,9023.68526148
2017-04-21,9119.4,9152.38863636,9281.28676495,9023.49050777
2017-04-24,9217.95,9160.91136364,9280.48088488,9041.34184239
2017-04-25,9306.6,9170.925,9300.76804719,9041.08195281
2017-04-26,9351.85,9182.00909091,9329.74265622,9034.2755256
2017-04-27,9342.15,9195.50681818,9345.11110032,9045.90253604
2017-04-28,9304.05,9204.74545455,9354.94345374,9054.54745535
2017-05-02,9313.8,9212.47272727,9366.96234082,9057.98311373
2017-05-02,9313.8,9218.83863636,9378.10970489,9059.56756784
2017-05-03,9311.95,9225.12045455,9387.80435974,9062.43654935
2017-05-04,9359.9,9230.66818182,9403.19735822,9058.13900542
2017-05-05,9285.3,9231.58409091,9405.09152011,9058.07666171
2017-05-08,9314.05,9233.95227273,9410.5904568,9057.31408865
2017-05-09,9316.85,9239.34090909,9418.63456456,9060.04725362
2017-05-10,9407.3,9249.60681818,9440.49844611,9058.71519025
2017-05-11,9422.4,9258.03409091,9462.48182876,9053.58635306
2017-05-12,9400.9,9267.00909091,9478.62565259,9055.39252923
2017-05-15,9445.4,9280.4,9498.3895323,9062.4104677
2017-05-16,9512.25,9296.82954545,9527.97445704,9065.68463387
2017-05-17,9525.75,9314.39545455,9553.95756084,9074.83334825
2017-05-18,9429.45,9329.13636364,9554.21663542,9104.05609186
2017-05-19,9427.9,9343.88181818,9548.60229555,9139.16134082
2017-05-22,9438.25,9357.60227273,9543.66171913,9171.54282632
2017-05-23,9386.15,9369.72727273,9522.53304651,9216.92149894
2017-05-24,9360.55,9376.20909091,9513.32843287,9239.08974895
2017-05-25,9509.75,9385.44318182,9530.07462902,9240.81173462
2017-05-26,9595.1,9396.5,9565.50760761,9227.49239239
2017-05-29,9604.9,9408.44318182,9597.32324781,9219.56311583
2017-05-30,9624.55,9423.01136364,9626.98728876,9219.03543851
2017-05-31,9621.25,9436.98636364,9651.46569149,9222.50703578
2017-06-01,9616.1,9450.72727273,9670.7966097,9230.65793576
2017-06-02,9653.5,9466.25227273,9693.37308278,9239.13146267
2017-06-05,9675.1,9480.57954545,9719.06919315,9242.08989776
2017-06-06,9637.15,9496.57272727,9727.24829563,9265.89715892
2017-06-07,9663.9,9512.475,9738.6141707,9286.3358293
2017-06-08,9647.25,9527.49318182,9742.81686131,9312.16950233
2017-06-09,9668.25,9539.35454545,9755.68029829,9323.02879261
2017-06-12,9616.4,9548.17272727,9760.29590516,9336.04954938
2017-06-13,9606.9,9557.53636364,9760.40202451,9354.67070276
2017-06-14,9618.15,9565.38863636,9763.38044459,9367.39682814
2017-06-15,9578.05,9568.37954545,9764.99072243,9371.76836847
2017-06-16,9588.05,9571.21136364,9767.04267572,9375.38005155
2017-06-19,9657.55,9581.57954545,9769.97127679,9393.18781411
2017-06-20,9653.5,9591.83409091,9769.42206076,9414.24612106
2017-06-21,9633.6,9600.71363636,9765.17147922,9436.2557935
2017-06-22,9630.0,9611.79772727,9745.68523328,9477.91022127
2017-06-23,9574.95,9621.54318182,9697.45503104,9545.63133259
2017-06-27,9511.4,9621.61818182,9697.06905228,9546.16731136
2017-06-28,9491.25,9616.89772727,9710.1866358,9523.60881874
2017-06-29,9504.1,9612.31590909,9717.24885088,9507.3829673
2017-06-30,9520.9,9607.60454545,9719.32375516,9495.88533575
2017-07-03,9615.0,9607.32045455,9718.92598717,9495.71492192
2017-07-04,9613.3,9607.19318182,9718.76313978,9495.62322386
2017-07-05,9637.6,9606.47045455,9716.98440824,9495.95650085
2017-07-06,9674.55,9606.44545455,9716.89458056,9495.99632853
2017-07-07,9665.8,9607.74772727,9720.36818755,9495.12726699
2017-07-11,9786.05,9613.3,9747.49821516,9479.10178484
2017-07-12,9816.1,9620.975,9780.27549995,9461.67450005
2017-07-13,9891.7,9631.13181818,9827.29257234,9434.97106402
2017-07-14,9886.35,9643.40227273,9867.48637785,9419.3181676
2017-07-17,9915.95,9657.45,9909.00904353,9405.89095647
2017-07-18,9827.15,9666.95,9927.90004083,9405.99995917
2017-07-18,9827.15,9678.27272727,9944.61968633,9411.92576822
2017-07-19,9899.6,9692.43409091,9971.50477215,9413.36340967
2017-07-20,9873.3,9702.24090909,9991.16406354,9413.31775464
2017-07-21,9915.25,9714.13863636,10015.9222421,9412.35503062
2017-07-24,9966.4,9729.26590909,10047.0708888,9411.46092938
2017-07-25,9964.55,9744.47272727,10074.1673821,9414.7780724
2017-07-25,9964.55,9762.18181818,10095.5524992,9428.81113711
2017-07-26,10020.65,9785.32954545,10116.4432098,9454.2158811
2017-07-26,10020.65,9809.39318182,10127.6455544,9491.14080922
2017-07-27,10020.55,9832.86818182,10132.3927631,9533.34360051
2017-07-28,10014.5,9855.30454545,10129.806692,9580.80239886
2017-07-31,10077.1,9876.30909091,10144.4013807,9608.21680112
2017-08-01,10114.65,9899.09772727,10158.6002816,9639.59517296
2017-08-02,10081.5,9919.275,10162.0667425,9676.48325748
2017-08-03,10013.65,9934.68863636,10154.3271531,9715.05011964
2017-08-04,10066.4,9952.89772727,10143.6445714,9762.15088313
2017-08-07,10057.4,9965.23181818,10145.5773002,9784.88633612
2017-08-08,9978.55,9972.61590909,10140.2272037,9805.00461448
2017-08-09,9908.05,9973.35909091,10139.6063756,9807.11180626
2017-08-10,9820.25,9970.35454545,10145.3503547,9795.35873623
2017-08-11,9710.8,9961.02954545,10167.2514478,9754.80764311
2017-08-14,9794.15,9959.52954545,10170.2628607,9748.79623022
2017-08-16,9897.3,9962.71818182,10167.0844602,9758.35190339
2017-08-17,9904.15,9962.925,10167.0326554,9758.81734458
2017-08-18,9837.4,9961.29318182,10168.9467218,9753.63964185
2017-08-21,9754.35,9953.97954545,10179.0334875,9728.92560344
2017-08-22,9765.55,9944.85,10183.6671087,9706.03289126
2017-08-23,9852.5,9939.75681818,10181.5738295,9697.93980689
2017-08-24,9857.05,9934.87045455,10178.9222185,9690.8186906
2017-08-28,9912.8,9929.96818182,10171.1150044,9688.82135923
2017-08-29,9796.05,9919.75909091,10163.8179531,9675.7002287
2017-08-30,9884.4,9913.57045455,10153.7940402,9673.34686889
2017-08-31,9917.9,9909.17954545,10145.166433,9673.19265789
2017-09-01,9974.4,9904.51136364,10130.4268618,9678.59586546
2017-09-04,9912.85,9895.33863636,10100.9775917,9689.69968107
2017-09-05,9952.2,9889.46136364,10079.6121683,9699.31055899
2017-09-06,9916.2,9885.03181818,10067.4423717,9702.62126464
2017-09-07,9929.9,9878.82727273,10043.8428672,9713.81167829
