,NIFTY.csv,AGARIND.csv,EMMBI.csv,IGL.csv
2015-12-01,7954.9,186.65,87.4,480.2
2015-12-02,7931.35,183.85,87.4,479.9
2015-12-03,7864.15,181.65,87.15,479.9
2015-12-04,7781.9,182.3,88.35,473.9
2015-12-07,7765.4,176.8,91.85,466.25
2015-12-08,7701.7,176.5,93.15,462.1
2015-12-09,7612.5,173.6,85.35,459.95
2015-12-10,7683.3,176.1,84.8,465.0
2015-12-11,7610.45,174.6,82.75,481.8
2015-12-14,7650.05,173.95,81.5,474.15
2015-12-15,7700.9,174.55,83.85,469.0
2015-12-16,7750.9,174.0,83.1,500.25
2015-12-17,7844.35,183.9,86.8,498.65
2015-12-18,7761.95,183.7,84.55,493.95
2015-12-21,7834.45,187.7,84.7,508.9
2015-12-22,7786.1,194.8,85.15,509.15
2015-12-23,7865.95,197.7,85.7,519.3
2015-12-24,7861.05,197.0,84.8,515.3
2015-12-28,7925.15,196.6,84.8,527.45
2015-12-29,7928.95,193.2,83.4,534.5
2015-12-30,7896.25,193.2,82.75,526.4
2015-12-31,7946.35,188.1,84.15,529.0
2016-01-01,7963.2,187.4,84.65,526.95
2016-01-04,7791.3,187.3,84.0,519.25
2016-01-05,7784.65,184.3,82.95,556.45
2016-01-06,7741.0,186.15,81.4,567.7
2016-01-07,7568.3,178.8,77.5,560.25
2016-01-08,7601.35,180.55,76.15,565.05
2016-01-11,7563.85,175.95,75.6,591.55
2016-01-12,7510.3,166.15,72.6,577.7
2016-01-13,7562.4,161.9,67.4,574.25
2016-01-14,7536.8,160.25,63.5,558.65
2016-01-15,7437.8,159.15,59.2,551.65
2016-01-18,7351.0,150.45,52.55,552.3
2016-01-19,7435.1,153.3,57.8,552.65
2016-01-20,7309.3,149.55,59.9,548.85
2016-01-21,7276.8,154.15,62.7,546.7
2016-01-22,7422.45,150.15,66.9,570.2
2016-01-25,7436.15,147.4,70.2,582.5
2016-01-27,7437.75,156.7,70.35,574.2
2016-01-28,7424.65,158.95,72.2,563.7
2016-01-29,7563.55,158.5,69.45,559.85
2016-02-01,7555.95,160.0,66.5,563.9
2016-02-02,7455.55,154.3,63.2,567.05
2016-02-03,7361.8,150.55,61.4,557.65
2016-02-04,7404.0,150.0,62.9,550.3
2016-02-05,7489.1,150.0,62.05,552.0
2016-02-08,7387.25,161.4,60.15,544.8
2016-02-09,7298.2,160.8,57.65,542.45
2016-02-10,7215.7,161.3,55.15,540.8
2016-02-11,6976.35,155.35,53.15,527.4
2016-02-12,6980.95,157.0,51.7,522.95
2016-02-15,7162.95,154.35,54.25,540.1
2016-02-16,7048.25,152.75,52.6,532.85
2016-02-17,7108.45,151.35,51.45,530.95
2016-02-18,7191.75,150.95,51.8,538.9
2016-02-19,7210.75,149.95,51.9,525.4
2016-02-22,7234.55,149.8,52.35,530.3
2016-02-23,7109.55,144.85,52.8,526.25
2016-02-24,7018.7,145.05,50.65,509.35
2016-02-25,6970.6,151.8,48.5,489.4
2016-02-26,7029.75,151.5,46.15,516.1
2016-02-29,6987.05,148.35,47.5,508.35
2016-03-01,7222.3,148.05,49.85,532.25
2016-03-02,7368.85,147.1,52.3,528.2
2016-03-03,7475.6,148.45,54.9,536.15
2016-03-04,7485.35,147.3,58.7,533.7
2016-03-08,7485.3,153.05,62.6,524.1
2016-03-09,7531.8,151.8,66.55,533.2
2016-03-10,7486.15,155.0,66.5,539.45
2016-03-11,7510.2,152.95,67.1,529.1
2016-03-14,7538.75,151.0,66.4,523.2
2016-03-15,7460.6,149.15,66.55,517.5
2016-03-16,7498.75,148.55,65.4,516.4
2016-03-17,7512.55,148.85,63.15,522.05
2016-03-18,7604.35,143.65,64.15,520.2
2016-03-21,7704.25,139.35,64.65,534.95
2016-03-22,7714.9,137.55,66.1,544.65
2016-03-23,7716.5,134.45,67.05,552.25
2016-03-28,7615.1,133.45,65.3,542.15
2016-03-29,7597.0,124.8,63.95,543.4
2016-03-30,7735.2,125.85,65.3,550.7
2016-03-31,7738.4,125.8,64.8,569.6
2016-04-01,7713.05,130.25,66.95,563.6
2016-04-04,7758.8,135.45,74.85,565.05
2016-04-05,7603.2,133.3,75.7,561.25
2016-04-06,7614.35,133.5,76.55,551.7
2016-04-07,7546.45,132.25,75.9,539.75
2016-04-08,7555.2,134.35,76.75,546.35
2016-04-11,7671.4,134.5,75.45,552.3
2016-04-12,7708.95,135.7,71.8,560.4
2016-04-13,7850.45,133.85,71.05,574.35
2016-04-18,7914.7,132.5,70.05,566.25
2016-04-20,7914.75,136.45,73.6,571.9
2016-04-21,7912.05,139.35,71.7,573.35
2016-04-22,7899.3,143.1,72.3,578.25
2016-04-25,7855.05,140.5,72.35,567.2
2016-04-26,7962.65,139.2,71.1,572.55
2016-04-27,7979.9,137.8,71.55,572.0
2016-04-28,7847.25,134.5,70.25,572.0
2016-04-29,7849.8,135.1,68.55,573.3
2016-05-02,7805.9,134.35,68.9,583.3
2016-05-03,7747.0,135.4,81.0,570.5
2016-05-04,7706.55,134.55,78.85,571.6
2016-05-05,7735.5,135.0,85.8,562.15
2016-05-06,7733.45,133.2,88.35,573.2
2016-05-09,7866.05,133.55,92.7,574.55
2016-05-10,7887.8,129.95,89.7,571.85
2016-05-11,7848.85,126.8,103.5,566.9
2016-05-12,7900.4,128.45,106.15,568.8
2016-05-13,7814.9,128.0,105.75,568.45
2016-05-16,7860.75,127.7,108.5,574.35
2016-05-17,7890.75,128.45,101.55,591.35
2016-05-18,7870.15,124.85,104.75,579.95
2016-05-19,7783.4,120.75,105.8,575.2
2016-05-20,7749.7,121.95,99.9,570.0
2016-05-23,7731.05,118.6,98.35,567.9
2016-05-24,7748.85,110.85,96.2,569.3
2016-05-25,7934.9,110.35,101.25,569.75
2016-05-26,8069.65,111.2,98.4,569.1
2016-05-27,8156.65,113.3,102.55,574.3
2016-05-30,8178.5,114.2,102.3,566.5
2016-05-31,8160.1,113.0,101.1,558.55
2016-06-01,8179.95,116.0,101.9,561.75
2016-06-02,8218.95,118.0,105.0,569.5
2016-06-03,8220.8,116.5,106.35,564.4
2016-06-06,8201.05,113.6,105.2,575.05
2016-06-07,8266.45,116.0,104.5,575.85
2016-06-08,8273.05,117.0,106.9,577.65
2016-06-09,8203.6,127.6,104.25,572.8
2016-06-10,8170.05,131.55,104.7,582.35
2016-06-13,8110.6,133.0,101.45,582.05
2016-06-14,8108.85,129.75,98.75,611.6
2016-06-15,8206.6,135.1,106.75,615.3
2016-06-16,8140.75,129.95,106.0,618.95
2016-06-17,8170.2,130.45,108.25,618.55
2016-06-20,8238.5,130.1,106.75,616.3
2016-06-21,8219.9,128.15,104.5,616.7
2016-06-22,8203.7,124.4,105.6,604.45
2016-06-23,8270.45,121.55,101.9,607.4
2016-06-24,8088.6,117.95,98.95,606.15
2016-06-27,8094.7,121.25,100.45,605.75
2016-06-28,8127.85,126.2,103.6,613.9
2016-06-29,8204.0,125.15,121.45,626.75
2016-06-30,8287.75,128.05,116.8,627.55
2016-07-01,8328.35,122.5,113.75,615.65
2016-07-04,8370.7,125.0,113.65,618.7
2016-07-05,8335.95,126.35,111.35,611.25
2016-07-07,8337.9,126.6,113.9,603.1
2016-07-08,8323.2,119.6,112.9,597.45
2016-07-11,8467.9,119.2,113.8,608.7
2016-07-12,8521.05,120.7,113.2,618.0
2016-07-13,8519.5,119.7,109.35,608.35
2016-07-14,8565.0,133.7,110.85,605.4
2016-07-15,8541.4,133.9,109.5,604.5
2016-07-18,8508.7,139.05,119.55,608.0
2016-07-19,8528.55,139.35,116.75,608.6
2016-07-20,8565.85,135.55,116.7,616.45
2016-07-21,8510.1,133.4,116.9,614.05
2016-07-22,8541.2,135.75,113.75,621.75
2016-07-25,8635.65,135.1,116.75,623.55
2016-07-26,8590.65,136.3,114.45,622.7
2016-07-27,8615.8,132.05,114.15,627.05
2016-07-28,8666.3,133.75,117.0,636.25
2016-07-29,8638.5,135.6,117.0,648.35
2016-08-01,8636.55,134.25,120.65,649.7
2016-08-02,8622.9,133.95,120.15,647.85
2016-08-03,8544.85,133.95,122.05,653.2
2016-08-04,8551.1,133.9,116.9,672.1
2016-08-05,8683.15,136.45,118.9,664.75
2016-08-08,8711.35,137.8,118.3,687.9
2016-08-09,8678.25,138.25,117.5,683.3
2016-08-10,8575.3,136.35,115.75,670.55
2016-08-11,8592.15,137.45,119.95,678.6
2016-08-12,8672.15,135.0,120.85,676.05
2016-08-16,8642.55,137.0,122.2,675.15
2016-08-17,8624.05,135.25,124.05,682.95
2016-08-18,8673.25,139.6,128.95,691.65
2016-08-19,8666.9,138.25,126.8,699.2
2016-08-22,8629.15,140.15,125.45,729.7
2016-08-23,8632.6,167.7,125.55,756.3
2016-08-24,8650.3,168.85,132.95,757.6
2016-08-25,8592.2,172.95,131.35,749.8
2016-08-26,8572.55,167.65,128.25,783.65
2016-08-29,8607.45,171.8,128.15,763.75
2016-08-30,8744.35,166.95,135.2,774.1
2016-08-31,8786.2,166.1,130.0,801.15
2016-09-01,8774.65,167.15,128.95,784.15
2016-09-02,8809.65,173.45,128.65,790.05
2016-09-06,8943.0,178.2,128.3,794.7
2016-09-07,8917.95,181.55,127.5,782.1
2016-09-08,8952.5,183.1,127.95,782.15
2016-09-09,8866.7,181.1,126.35,761.35
2016-09-12,8715.6,177.2,125.55,748.15
2016-09-14,8726.6,180.1,128.5,764.4
2016-09-15,8742.55,191.05,125.5,758.95
2016-09-16,8779.85,190.05,126.85,751.2
2016-09-19,8808.4,185.75,126.15,750.4
2016-09-20,8775.9,185.25,125.4,749.45
2016-09-21,8777.15,197.9,129.7,746.5
2016-09-22,8867.45,221.85,131.25,748.65
2016-09-23,8831.55,231.25,129.5,763.3
2016-09-26,8723.05,233.65,127.65,772.4
2016-09-27,8706.4,235.1,126.95,779.45
2016-09-28,8745.15,233.25,128.45,781.45
2016-09-29,8591.25,229.15,117.65,768.9
2016-09-30,8611.15,228.0,121.85,778.1
2016-10-03,8738.1,235.35,125.7,790.8
2016-10-04,8769.15,240.6,125.15,837.9
2016-10-05,8743.95,244.4,123.6,828.25
2016-10-06,8709.55,249.55,122.2,860.6
2016-10-07,8697.6,251.85,125.4,850.35
2016-10-10,8708.8,260.9,128.75,867.0
2016-10-13,8573.35,267.55,128.8,845.45
2016-10-14,8583.4,270.05,127.6,848.55
2016-10-17,8520.4,284.7,128.8,828.65
2016-10-18,8677.9,286.3,128.85,834.1
2016-10-19,8659.1,286.9,128.3,851.3
2016-10-20,8699.4,288.85,127.3,851.95
2016-10-21,8693.05,288.55,126.5,865.35
2016-10-24,8708.95,300.45,134.4,865.2
2016-10-25,8691.3,297.65,134.1,865.15
2016-10-26,8615.25,295.65,133.05,858.1
2016-10-27,8615.25,300.7,131.4,844.0
2016-10-28,8638.0,308.25,131.35,860.0
2016-10-30,8625.7,311.0,135.05,856.85
2016-11-01,8626.25,322.6,133.65,869.35
2016-11-02,8514.0,327.0,128.8,859.1
2016-11-03,8484.95,334.95,126.1,860.4
2016-11-04,8433.75,328.35,122.8,855.4
2016-11-07,8497.05,369.5,128.2,854.1
2016-11-08,8543.55,380.15,128.6,861.05
2016-11-09,8432.0,363.45,127.65,855.6
2016-11-10,8525.75,378.55,128.0,884.4
2016-11-11,8296.3,362.25,123.4,854.8
2016-11-15,8108.45,335.1,115.3,822.8
2016-11-16,8111.6,320.4,115.05,824.3
2016-11-17,8079.95,294.95,114.5,838.95
2016-11-18,8074.1,295.25,115.05,840.4
2016-11-21,7929.1,270.4,112.35,816.8
2016-11-22,8002.3,280.1,114.55,826.3
2016-11-23,8033.3,296.95,114.05,827.95
2016-11-24,7965.5,302.5,114.2,835.55
2016-11-25,8114.3,300.5,117.6,838.55
2016-11-28,8126.9,302.1,126.25,838.9
2016-11-29,8142.15,313.2,125.7,825.2
2016-11-30,8224.5,336.25,124.45,829.05
2016-12-01,8192.9,345.95,122.75,835.65
2016-12-02,8086.8,335.95,121.2,815.0
2016-12-05,8128.75,358.95,121.15,817.2
2016-12-06,8143.15,369.9,121.95,832.5
2016-12-07,8102.05,369.4,121.35,840.35
2016-12-08,8246.85,372.95,121.65,850.95
2016-12-09,8261.75,371.1,120.5,868.45
2016-12-12,8170.8,369.65,119.5,858.6
2016-12-13,8221.8,366.6,119.2,855.3
2016-12-14,8182.45,365.95,118.05,869.8
2016-12-15,8153.6,368.1,119.8,906.3
2016-12-16,8139.45,364.65,119.6,913.35
2016-12-19,8104.35,355.05,120.0,911.55
2016-12-20,8082.4,334.15,120.45,895.25
2016-12-21,8061.3,336.8,118.5,896.7
2016-12-22,7979.1,338.7,115.8,876.6
2016-12-23,7985.75,340.0,118.4,877.1
2016-12-26,7908.25,329.35,116.2,889.25
2016-12-27,8032.85,328.5,115.65,891.4
2016-12-28,8034.85,342.2,116.75,887.5
2016-12-29,8103.6,343.7,117.45,896.35
2016-12-30,8185.8,343.45,116.9,918.25
2017-01-02,8179.5,351.1,118.85,919.35
2017-01-03,8192.25,349.7,134.3,946.4
2017-01-04,8190.5,344.0,140.55,935.1
2017-01-05,8273.8,348.75,142.45,931.15
2017-01-06,8243.8,346.95,136.45,922.9
2017-01-09,8236.05,358.0,136.3,922.1
2017-01-10,8288.6,358.0,138.8,932.25
2017-01-11,8380.65,358.75,141.1,936.5
2017-01-12,8407.2,354.85,136.35,928.1
2017-01-13,8400.35,355.45,137.8,925.95
2017-01-16,8412.8,349.9,141.55,915.0
2017-01-17,8398.0,358.4,137.85,918.9
2017-01-18,8417.0,332.8,139.6,938.55
2017-01-19,8435.1,347.15,139.9,929.4
2017-01-20,8349.35,347.35,137.15,923.8
2017-01-23,8391.5,339.2,139.25,923.2
2017-01-24,8475.8,338.85,139.15,930.15
2017-01-25,8602.75,333.7,138.75,933.5
2017-01-27,8641.25,335.6,136.35,962.05
2017-01-30,8632.75,355.2,135.65,960.65
2017-01-31,8561.3,354.25,132.1,939.5
2017-02-01,8716.4,353.75,139.45,961.0
2017-02-02,8734.25,392.05,141.5,958.55
2017-02-03,8740.95,404.3,140.9,967.35
2017-02-06,8801.05,401.35,137.4,1000.8
2017-02-07,8768.3,408.55,130.55,1020.5
2017-02-08,8769.05,408.05,133.25,1014.4
2017-02-09,8778.4,401.15,134.35,1027.7
2017-02-10,8793.55,397.85,133.7,1021.75
2017-02-13,8805.05,398.9,130.65,1013.05
2017-02-14,8792.3,400.15,130.9,1023.6
2017-02-15,8724.7,396.4,128.35,1050.6
2017-02-16,8778.0,404.5,134.5,1053.1
2017-02-17,8821.7,408.75,137.4,1037.9
2017-02-20,8879.2,410.6,135.85,1050.25
2017-02-21,8907.85,409.35,132.3,1047.8
2017-02-22,8926.9,414.2,133.95,1038.0
2017-02-23,8939.5,416.2,133.4,1035.1
2017-02-27,8896.7,416.35,134.85,1038.55
2017-02-28,8879.6,456.25,133.25,1043.15
2017-03-01,8945.8,474.3,131.95,1050.15
2017-03-02,8899.75,498.65,129.1,1033.9
2017-03-03,8897.55,499.55,131.65,1040.4
2017-03-06,8963.45,503.0,133.95,1049.65
2017-03-07,8946.9,502.2,134.6,1041.2
2017-03-08,8924.3,496.95,133.8,1033.15
2017-03-09,8927.0,501.6,135.4,1029.45
2017-03-10,8934.55,525.75,136.55,1022.2
2017-03-14,9087.0,585.8,138.65,1021.45
2017-03-15,9084.8,560.0,141.5,1020.05
2017-03-16,9153.7,551.4,142.25,1030.25
2017-03-17,9160.05,547.35,140.5,1044.0
2017-03-20,9126.85,549.65,137.15,1040.25
2017-03-21,9121.5,570.3,136.35,1028.8
2017-03-22,9030.45,567.55,140.15,1002.4
2017-03-23,9086.3,578.95,139.9,1000.25
2017-03-24,9108.0,578.1,140.35,1005.95
2017-03-27,9045.2,563.6,140.55,1017.1
2017-03-28,9100.8,566.55,149.8,1023.65
2017-03-29,9143.8,573.0,151.45,1020.3
2017-03-30,9173.75,590.05,152.6,1003.05
2017-03-31,9173.75,607.15,152.0,1014.95
2017-04-03,9237.85,602.8,156.5,1014.65
2017-04-05,9265.15,621.7,159.65,1011.75
2017-04-06,9261.95,619.5,161.1,993.5
2017-04-07,9198.3,633.9,159.1,992.75
2017-04-10,9181.45,642.65,160.1,1002.65
2017-04-11,9237.0,674.75,159.7,1029.65
2017-04-12,9203.45,706.2,158.0,1035.9
2017-04-13,9150.8,719.75,159.7,1032.15
2017-04-13,9150.8,719.75,159.7,1040.0
2017-04-17,9139.3,733.85,164.45,1062.95
2017-04-18,9105.15,734.45,164.3,1047.7
2017-04-19,9103.5,738.6,165.45,1060.35
2017-04-20,9136.4,743.65,173.0,1068.25
2017-04-21,9119.4,732.0,173.25,1058.85
2017-04-24,9217.95,728.05,172.05,1057.8
2017-04-25,9306.6,705.85,168.7,1061.1
2017-04-26,9351.85,710.4,164.5,1064.0
2017-04-27,9342.15,713.35,162.0,1056.5
2017-04-28,9304.05,706.65,163.75,1057.7
2017-05-02,9313.8,700.0,166.45,1059.5
2017-05-02,9313.8,700.0,166.45,1060.0
2017-05-03,9311.95,684.05,169.35,1053.55
2017-05-04,9359.9,713.9,167.6,1050.55
2017-05-05,9285.3,714.9,166.25,1028.6
2017-05-08,9314.05,712.0,166.5,1013.75
2017-05-09,9316.85,720.0,166.65,1011.3
2017-05-10,9407.3,735.9,166.55,1020.35
2017-05-11,9422.4,748.5,165.25,1011.9
2017-05-12,9400.9,749.0,165.0,994.5
2017-05-15,9445.4,748.9,165.55,1000.25
2017-05-16,9512.25,751.0,159.85,1005.8
2017-05-17,9525.75,773.4,164.25,1019.1
2017-05-18,9429.45,787.6,166.9,1002.55
2017-05-19,9427.9,769.95,171.55,1000.15
2017-05-22,9438.25,781.9,171.2,987.2
2017-05-23,9386.15,769.95,174.55,981.45
2017-05-24,9360.55,737.1,184.7,982.65
2017-05-25,9509.75,746.65,196.85,984.45
2017-05-26,9595.1,714.0,201.5,1026.05
2017-05-29,9604.9,711.85,205.0,1026.05
2017-05-30,9624.55,705.1,204.6,1059.8
2017-05-31,9621.25,703.6,200.55,1074.35
2017-06-01,9616.1,710.0,199.65,1063.9
2017-06-02,9653.5,717.7,196.45,1088.35
2017-06-05,9675.1,709.9,189.85,1085.25
2017-06-06,9637.15,702.45,181.5,1116.75
2017-06-07,9663.9,700.0,190.5,1106.2
2017-06-08,9647.25,695.0,190.8,1095.95
2017-06-09,9668.25,699.45,192.45,1098.7
2017-06-12,9616.4,685.0,189.9,1073.55
2017-06-13,9606.9,692.55,189.6,1090.95
2017-06-14,9618.15,704.95,189.95,1073.6
2017-06-15,9578.05,707.15,189.8,1063.5
2017-06-16,9588.05,700.75,190.0,1060.45
2017-06-19,9657.55,695.85,189.0,1069.7
2017-06-20,9653.5,694.0,188.3,1086.35
2017-06-21,9633.6,688.1,184.7,1093.7
2017-06-22,9630.0,686.0,186.65,1077.2
2017-06-23,9574.95,687.1,188.7,1068.0
2017-06-27,9511.4,674.0,186.2,1052.2
2017-06-28,9491.25,678.0,183.35,1036.15
2017-06-29,9504.1,675.0,185.9,1052.75
2017-06-30,9520.9,689.8,188.0,1056.65
2017-07-03,9615.0,689.9,187.0,1052.35
2017-07-04,9613.3,679.75,189.8,1062.0
2017-07-05,9637.6,673.45,188.8,1072.0
2017-07-06,9674.55,671.8,189.95,1073.4
2017-07-07,9665.8,668.35,189.85,1072.35
2017-07-11,9786.05,662.05,189.8,1117.75
2017-07-12,9816.1,668.0,189.05,1121.2
2017-07-13,9891.7,670.0,192.9,1125.1
2017-07-14,9886.35,659.95,192.25,1121.85
2017-07-17,9915.95,643.7,190.65,1145.3
2017-07-18,9827.15,641.5,187.2,1128.6
2017-07-18,9827.15,641.5,187.2,1160.0
2017-07-19,9899.6,625.7,189.5,1134.1
2017-07-20,9873.3,603.85,185.85,1124.8
2017-07-21,9915.25,604.75,186.35,1146.2
2017-07-24,9966.4,604.4,185.9,1135.9
2017-07-25,9964.55,605.0,183.9,1124.4
2017-07-25,9964.55,605.0,183.9,1195.75
2017-07-26,10020.65,610.65,182.45,1131.8
2017-07-26,10020.65,610.65,182.45,1189.0
2017-07-27,10020.55,601.15,181.8,1177.0
2017-07-28,10014.5,617.35,191.1,1190.65
2017-07-31,10077.1,586.95,195.5,1179.1
2017-08-01,10114.65,597.9,195.1,1189.95
2017-08-02,10081.5,586.85,193.05,1176.9
2017-08-03,10013.65,569.2,193.7,1184.45
2017-08-04,10066.4,559.4,191.4,1180.25
2017-08-07,10057.4,585.0,188.9,1196.4
2017-08-08,9978.55,607.95,191.0,1225.1
2017-08-09,9908.05,596.95,190.05,1231.0
2017-08-10,9820.25,570.85,184.85,1214.2
2017-08-11,9710.8,542.4,181.15,1215.5
2017-08-14,9794.15,549.75,182.9,1295.65
2017-08-16,9897.3,550.0,181.45,1274.35
2017-08-17,9904.15,551.0,181.0,1274.35
2017-08-18,9837.4,540.0,184.25,1277.5
2017-08-21,9754.35,553.8,184.6,1256.25
2017-08-22,9765.55,569.0,187.85,1259.3
2017-08-23,9852.5,572.2,186.7,1268.25
2017-08-24,9857.05,582.0,189.8,1251.85
2017-08-28,9912.8,585.0,192.6,1242.75
2017-08-29,9796.05,570.0,189.9,1241.55
2017-08-30,9884.4,590.0,192.85,1256.85
2017-08-31,9917.9,599.35,192.55,1275.6
2017-09-01,9974.4,603.5,193.55,1275.0
2017-09-04,9912.85,610.0,192.9,1262.15
2017-09-05,9952.2,621.0,191.4,1318.75
2017-09-06,9916.2,628.0,191.85,1304.7
2017-09-07,9929.9,628.5,191.8,1311.3
